stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
2743,CONGRESS/11TH,Southeast corner of CONGRESS and 11TH - Nearside,30.272589,-97.740972,,
2749,BURNET/KRAMER,Northeast corner of BURNET and KRAMER - Mid-Block,30.40092,-97.71827,,
2751,STONE HOLLS/METRIC,Northwest corner of METRIC and STONEHOLLOW - Nearside,30.40086,-97.70299,,
2753,BURNET/MOPAC,Southwest corner of BURNET and MOPAC - Mid-Block,30.40276,-97.71752,,
2754,BURNET/KRAMER,Northwest corner of BURNET and KRAMER - Nearside,30.396,-97.72031,,
2755,BURNET/LONGHORN,Northwest corner of BURNET and LONGHORN - Nearside,30.38047,-97.72485,,
2757,26TH/HAMPTON,Northwest corner of DEAN KEATON and HAMPTON - Farside,30.28924,-97.72997,,
2761,M.L.KING/RED RIVER,Northwest corner of MARTIN LUTHER KING and RED RIVER - Farside,30.27929,-97.73269,,
2763,RIVERSIDE/BARTON SPRINGS,Northwest corner of RIVERSIDE and BARTON SPRINGS - Nearside,30.25884,-97.74868,,
2767,SOUTH 1ST/RIVERSIDE,Northeast corner of RIVERSIDE and 1ST - Nearside,30.25951,-97.74896,,
2780,WHITIS / W. 21ST,Northwest corner of 21ST and WHITIS - Mid-Block,30.28386,-97.74126,,
2790,2010 6TH,Northwest corner of 6TH and ROBERT T MARTINEZ JR - Mid-Block,30.261008,-97.720467,,
2792,6TH/RED RIVER,Northeast corner of 6TH and RED RIVER - Nearside,30.26662,-97.73703,,
2799,5TH/CONGRESS,Southwest corner of 5TH and CONGRESS - Nearside,30.26711,-97.74347,,
2800,5TH/RED RIVER,Northeast corner of RED RIVER and 5TH - Farside,30.26589,-97.7373,,
2803,PLEASANT VALLEY/EAST 5TH,Southwest corner of PLEASANT VALLEY and 7TH - Mid-Block,30.257316,-97.710872,,
2810,EAST AUSTIN MULTI-CENTER,Northeast corner of 2ND and COMAL - Nearside,30.259474,-97.728069,,
2811,LAKESIDE APARTMENTS,Southeast corner of TRINITY and CESAR CHAVEZ - Nearside,30.26191,-97.74109,,
2812,CESAR CHAVEZ/WALLER,Southwest corner of CESAR CHAVEZ and WALLER - Nearside,30.25984,-97.73274,,
2814,HEB RIVERSIDE,Northwest corner of PLEASANT VALLEY and RIVERSIDE - Mid-Block,30.23572,-97.72318,,
2816,ABIA UPPER LEVEL,Northwest corner of PRESIDENTIAL and ABIA UPPER LEVEL - Nearside,30.202692,-97.666693,,
2820,CONGRESS/7TH STREET,Southeast corner of 7TH and CONGRESS - Mid-Block,30.26871,-97.74192,,
2821,LAMAR/RUNDBERG,Southeast corner of LAMAR and RUNDBERG - Nearside,30.362623,-97.69717,,
2825,LAGO VISTA HIGH SCHOOL,Northwest corner of BAR K RANCH and FM 1431 - Farside,30.48164,-97.9778,,
2827,PASEO/CROSS BOW,Northeast corner of CROSS BOW and PASEO DE VACA - Farside,30.47157,-97.9911,,
2829,LAGO VISTA HIGH SCHOOL,Southwest corner of BAR K RANCH and FM 1431 - Nearside,30.48128,-97.97738,,
2830,DAWN/THUNDERBIRD,Southeast corner of THUNDERBIRD and DAWN - Mid-Block,30.453482,-97.987134,,
2831,PARK/CRESTVIEW JONESTOWN,Northwest corner of PARK and CRESTVIEW JONESTOWN - Mid-Block,30.492917,-97.922934,,
2834,BERKMAN/U.S. 290,Southwest corner of HWY 290 and BERKMAN - Nearside,30.32074,-97.68914,,
2835,HARRIS BRANCH,Southwest corner of FARMHAVEN and HARRIS BRANCH PARKWAY - Mid-Block,30.35173,-97.61666,,
2836,LEXINGTON/LANE,Southwest corner of LEXINGTON and LANE - Farside,30.34659,-97.55649,,
2837,BURNET ROAD/TOWNS,Northwest corner of BURNET and TOWNES - Nearside,30.34544,-97.55569,,
2838,SAN MARCOS/PARSONS,Northwest corner of SAN MARCOS and BURTON - Nearside,30.340091,-97.554732,,
2839,LEXINGTON/PARSONS,Southeast corner of LEXINGTON and PARSONS - Nearside,30.34079,-97.55763,,
2840,BERKMAN/U.S. 290,Northeast corner of HWY 290 and BERKMAN - Nearside,30.32206,-97.68783,,
2842,2ND/PLEASANT VALLEY,Northwest corner of 2ND and PLEASANT VALLEY - Mid-Block,30.2543,-97.71315,,
2844,2ND/CHICON,Northeast corner of 2ND and CHICON - Nearside,30.25802,-97.724,,
2845,2ND/CHALMERS,Northwest corner of 2ND and CHALMERS - Farside,30.25888,-97.72644,,
2847,COMAL/4TH,Southeast corner of COMAL and 4TH - Nearside,30.26115,-97.72737,,
2848,COMAL/6TH,Southeast corner of COMAL and 6TH - Nearside,30.26294,-97.72648,,
2850,7TH/LYDIA,Northeast corner of LYDIA and 7TH - Farside,30.26538,-97.7287,,
2851,LYDIA/11TH,Southeast corner of LYDIA and 11TH - Nearside,30.26857,-97.72787,,
2853,ANGLEINA/ROSEWOOD,Northeast corner of ANGELINA and ROSEWOOD - Farside,30.26919,-97.72425,,
2854,COMAL/PENNSYLVANIA,Southeast corner of COMAL and PENNSYLVANIA - Nearside,30.27119,-97.72389,,
2855,12TH/COMAL,Southeast corner of COMAL and 12TH - Nearside,30.27312,-97.72371,,
2856,12TH/LEONA,Southeast corner of 12TH and LEONA - Farside,30.2735,-97.7216,,
2859,16TH/CHESTNUT,Southeast corner of CHESTNUT and 16TH - Nearside,30.27729,-97.71649,,
2860,CHESTNUT/M.L.KING,Southeast corner of CHESTNUT and MARTIN LUTHER KING - Nearside,30.28008,-97.71708,,
2861,CHESTNUT/21ST,Northeast corner of CHESTNUT and 21ST - Mid-Block,30.2827,-97.71769,,
2863,CHERRYWOOD/EDGEWOOD,Southeast corner of CHERRYWOOD and EDGEWOOD - Nearside,30.28785,-97.71607,,
2864,CHERYWOOD/38TH 1/2,Southeast corner of CHERRYWOOD and 38 1/2 - Nearside,30.29149,-97.71368,,
2867,3925 IH-35,Northeast corner of IH-35 and 38 1/2 - Mid-Block,30.29635,-97.71832,,
2870,CAMERON/ATHELTIC DRIVE,Southeast corner of CAMERON and ATHLETIC - Nearside,30.32283,-97.69413,,
2871,ST. JOHNS/CAMERON,Southwest corner of ST. JOHNS and CAMERON - Nearside,30.326095,-97.692574,,
2872,ST JOHNS/IH 35,Northeast corner of ST JOHNS and IH 35 - Nearside,30.33249,-97.7033,,
2874,ST. JOHNS/GUADALUPE,Northeast corner of ST. JOHNS and GUADALUPE - Nearside,30.33788,-97.71425,,
2877,6904 AIRPORT,Southeast corner of AIRPORT and LAMAR - Mid-Block,30.33625,-97.71823,,
2878,LAMAR/ST. JOHNS,Southeast corner of LAMAR and ST. JOHNS - Nearside,30.33931,-97.71782,,
2880,GUADALUPE/ST. JOHN'S,Southwest corner of ST. JOHNS and GUADALUPE - Nearside,30.33786,-97.7146,,
2881,403 ST. JOHNS,Southwest corner of ST. JOHNS and NORTHCREST - Nearside,30.33676,-97.71241,,
2882,ST. JOHNS/RUFUS,Southwest corner of ST. JOHNS and RUFUS - Nearside,30.33605,-97.71109,,
2883,ST. JOHNS/TWINCREST,Southeast corner of ST. JOHNS and TWINCREST - Farside,30.33498,-97.70867,,
2884,ST. JOHNS/WEBB MID. SCH.,Southeast corner of ST. JOHNS and DUVAL - Mid-Block,30.33389,-97.70651,,
2885,ST. JOHNS/IH-35 FRONTAGE,Southwest corner of ST. JOHNS and IH-35 - Nearside,30.33294,-97.70477,,
2886,ST. JOHNS/BETHUNE,Southwest corner of ST. JOHNS and BETHUNE - Nearside,30.3301,-97.69847,,
2887,CAMERON/HWY-290,Southwest corner of CAMERON and CAMINO LA COSTA - Mid-Block,30.32286,-97.69446,,
2888,4800 IH-35,Southwest corner of IH-35 and 49TH - Mid-Block,30.30596,-97.71304,,
2891,CHESTNUT/21ST,Northwest corner of CHESTNUT and 21ST - Nearside,30.28258,-97.71781,,
2892,CHESTNUT/M.L.KING,Southwest corner of CHESTNUT and MARTIN LUTHER KING - Mid-Block,30.279887,-97.717235,,
2893,CHESTNUT/16TH,Southwest corner of CHESTNUT and 16TH - Farside,30.27723,-97.71661,,
2895,12TH/COMAL,Southwest corner of COMAL and 12TH - Farside,30.27291,-97.72385,,
2896,COMAL/PENNSYLVANIA,Southwest corner of COMAL and PENNSYLVANIA - Farside,30.270954,-97.724213,,
2897,ANGELIA/ROSEWOOD,Northwest corner of ANGELINA and ROSEWOOD - Nearside,30.26904,-97.72438,,
2900,9TH/LYDIA,Northwest corner of LYDIA and 9TH - Nearside,30.26708,-97.7284,,
2902,7TH/COMAL,Southwest corner of 7TH and COMAL - Nearside,30.26392,-97.7263,,
2903,6TH/COMAL,Northwest corner of COMAL and 6TH - Nearside,30.26329,-97.7265,,
2905,E. 2ND/CHICON,Southwest corner of 2ND and CHICON - Nearside,30.25801,-97.72446,,
2906,2ND/R.J.MARTINEZ,Southeast corner of 2ND and RJ MARTINEZ - Mid-Block,30.25637,-97.71977,,
2908,7925 ROCKWOOD,Southeast corner of ROCKWOOD and ASHDALE - Farside,30.360488,-97.735877,,
2913,LAMAR/34TH,Northwest corner of LAMAR and 34TH - Nearside,30.30282,-97.744768,,
2917,793 WILLIAM CANNON,Southeast corner of WILLIAM CANNON and COOPER - Mid-Block,30.19793,-97.79008,,
2918,SOUTH 1ST/WM. CANNON,Southwest corner of WILLIAM CANNON and 1ST - Nearside,30.1971,-97.78808,,
2933,SLAUGHTER/UNITED KINGDOM,Northeast corner of SLAUGHTER and UNITED KINGDOM - Nearside,30.174091,-97.809094,,
2934,SLAUGHTER/TEXAS OAKS,Northwest corner of SLAUGHTER and TEXAS OAKS - Farside,30.174003,-97.814715,,
2935,1312 SLAUGHTER,Northeast corner of SLAUGHTER and BILBROOK - Nearside,30.173966,-97.816919,,
2938,SLAUGHTER/HEB,Northwest corner of SLAUGHTER and MANCHACA - Farside,30.17381,-97.825767,,
2950,WM. CANNON/MANCHACA,Southeast corner of WM. CANNON and MANCHACA - Farside,30.202714,-97.806229,,
2974,SLAUGHER/BILBROOK,Southwest corner of SLAUGHTER and BILBROOK - Nearside,30.173682,-97.817308,,
2975,SLAUGHER/DAVID MOORE,Southeast corner of SLAUGHTER and DAVID MOORE - Farside,30.173723,-97.814023,,
2976,SLAGUGHER/UNITED KINGDOM,Southwest corner of SLAUGHTER and UNITED KINGDOM - Nearside,30.17381,-97.809421,,
3000,9433 PARKFIELD,Southeast corner of PARKFIELD and RUNDBERG - Nearside,30.3672,-97.70626,,
3003,9905 PARKFIELD,Northeast corner of PARKFIELD and MEARNS MEADOW - Mid-Block,30.37354,-97.70175,,
3004,PARKFIELD/CRIPPLE CREEK,Southeast corner of PARKFIELD and CRIPPLE CREEK - Nearside,30.37476,-97.70097,,
3005,PARKFIELD/NEANS,Southeast corner of PARKFIELD and NEANS - Nearside,30.37637,-97.70006,,
3008,PARKFIELD/KRAMER,Southeast corner of PARKFIELD and KRAMER - Nearside,30.38223,-97.69788,,
3010,BRAKER/SWEARINGEN,Northeast corner of BRAKER and SWEARINGEN - Nearside,30.38768,-97.69845,,
3011,BRAKER/BITTEN HOLLOW,Northeast corner of BRAKER and BITTERN HOLLOW - Nearside,30.38936,-97.70134,,
3013,BRAKER/BURNET,Northeast corner of BRAKER and BURNET - Nearside,30.3911,-97.72093,,
3014,BRAKER/IBM,Northwest corner of BRAKER and BURNET - Mid-Block,30.39266,-97.72595,,
3016,9975 GREAT HILLS,Northeast corner of GREAT HILLS and RESEARCH - Nearside,30.39369,-97.74388,,
3017,BRAKER/BALCONES,Southwest corner of BRAKER and BALCONES CENTER DRIVE - Nearside,30.39737,-97.73634,,
3019,BRAKER/BALCONES REASEAR.,Southeast corner of BRAKER and ROAD A - Mid-Block,30.39197,-97.72521,,
3020,BRAKER/BURNET,Southwest corner of BRAKER and BURNET - Nearside,30.39112,-97.7222,,
3021,METRIC/BRAKER,Southwest corner of BRAKER and METRIC - Nearside,30.39232,-97.70848,,
3022,BRAKER/BITTERN HOLLOW,Southeast corner of BRAKER and BITTERN HOLLOW - Farside,30.38909,-97.7014,,
3023,BRAKER/MILBANKS,Southwest corner of BRAKER and MILBANKS - Nearside,30.38714,-97.69798,,
3024,PARKFIELD/BLOSSOM BELL,Southwest corner of PARKFIELD and BRAKER - Farside,30.38565,-97.69617,,
3026,PARKFIELD/KRAMER,Southwest corner of PARKFIELD and KRAMER - Farside,30.38255,-97.69809,,
3027,PARKFIELD/MEADGREEN,Southwest corner of PARKFIELD and MEADGREEN - Farside,30.38129,-97.69803,,
3028,PARKFIELD/CRIPPLE CREEK,Northwest corner of PARKFIELD and CRIPPLE CREEK - Nearside,30.37511,-97.70095,,
3029,PARKFIELD/MEARNS MEADOW,Northwest corner of PARKFIELD and MEARNS MEADOW - Nearside,30.37226,-97.70312,,
3030,PARKFIELD/THORNRIDGE,Southwest corner of PARKFIELD and THORNRIDGE - Mid-Block,30.37072,-97.70465,,
3032,RUNDBERG/PARKFIELD,Northwest corner of PARKFIELD and RUNDBERG - Nearside,30.3676,-97.7063,,
3033,1624 OHLEN RD.,Southwest corner of OHLEN and PAYTON GIN - Mid-Block,30.36371,-97.71609,,
3036,METRIC/SUNHOLLOW,Northeast corner of METRIC and METRIC - Farside,30.39929,-97.70366,,
3037,METRIC/STONEHOLLOW,Northeast corner of METRIC and STONEHOLLOW - Mid-Block,30.40188,-97.70195,,
3041,METRIC/LAMPLIGHT,Northwest corner of METRIC and LAMPLIGHT VILLAGE - Nearside,30.41086,-97.6954,,
3045,2501 PARMER,Southeast corner of PARMER and MOPAC - Mid-Block,30.41865,-97.70197,,
3060,BURNET/ASHDALE,Southwest corner of BURNET and ASHDALE - Farside,30.35831,-97.73036,,
3062,BURNET/MAHONE,Southeast corner of BURNET and MAHONE - Nearside,30.35802,-97.7302,,
3063,BURNET/TEAKWOOD,Northeast corner of BURNET and TEAKWOOD - Farside,30.36045,-97.72959,,
3075,LAMAR/CARPENTER,Northeast corner of LAMAR and CARPENTER - Mid-Block,30.36031,-97.69846,,
3080,LAMAR/BRAKER,Southeast corner of LAMAR and BRAKER - Nearside,30.38172,-97.68634,,
3081,BRAKER/GEORGIAN,Southeast corner of BRAKER and HORNSBY - Farside,30.38001,-97.68326,,
3082,BRAKER/MID. FISKVILLE,Southwest corner of BRAKER and MIDDLE FISKVILLE - Nearside,30.37719,-97.67707,,
3083,BRAKER/JOSEPH CLAYTON,Southwest corner of BRAKER and JOSEPH CLAYTON - Nearside,30.37625,-97.67423,,
3087,SHROPSHIRE/ROTHERHAM,Southeast corner of SHROPSHIRE and ROTHERHAM - Nearside,30.37862,-97.65987,,
3088,SHROPSHIRE/TOBLER,Southeast corner of SHROPSHIRE and TOBLER - Nearside,30.38093,-97.66119,,
3089,THOMPKINS/TUFFIT,Southeast corner of THOMPKINS and TUFFIT - Nearside,30.384041,-97.662354,,
3090,THOMPKINS/PEGGOTTY,Southeast corner of THOMPKINS and PEGGOTTY - Nearside,30.387442,-97.661002,,
3091,THOMPKINS/YAGER,Southeast corner of THOMPKINS and YAGER - Nearside,30.39052,-97.65911,,
3098,NUCKOLS/VILLGE SQ,Northwest corner of VILLAGE SQUARE and NUCKOLS CROSSING - Farside,30.187621,-97.74291,,
3100,STASSNEY/HUMMINGBIRD,Northeast corner of STASSNEY and HUMMINGBIRD - Nearside,30.20719,-97.77854,,
3102,STASSNEY/EMERAL FOREST,Northeast corner of STASSNEY and EMERALD FOREST - Nearside,30.21085,-97.78681,,
3103,STASSNEY/RADAM,Northwest corner of STASSNEY and RADAM - Farside,30.21239,-97.79092,,
3105,STASSNEY/CORK,Northeast corner of STASSNEY and CORK - Nearside,30.21709,-97.7999,,
3106,STASSNEY/FERNVIEW,Northeast corner of STASSNEY and FERNVIEW - Nearside,30.2184,-97.80304,,
3107,WESTGATE/INGIO,Southeast corner of WEST GATE and INDIO - Nearside,30.222838,-97.805563,,
3109,STASSNEY/FERNVIEW,Southeast corner of STASSNEY and FERNVIEW - Farside,30.21814,-97.80326,,
3110,STASSNEY/CLUB,Southeast corner of STASSNEY and CLUB - Mid-Block,30.21608,-97.79911,,
3112,STASSNEY/ROSEHILL,Southeast corner of STASSNEY and ROSE HILL - Farside,30.21367,-97.79432,,
3113,STASSNEY/THE OAKS,Southwest corner of STASSNEY and RADAM - Nearside,30.21209,-97.79099,,
3114,STASSNEY/EMERALD FOREST,Southwest corner of STASSNEY and EMERALD FOREST - Nearside,30.2106,-97.78739,,
3116,405 STASSNEY,Southwest corner of STASSNEY and HUMMINGBIRD - Nearside,30.20707,-97.77902,,
3120,OHLEN/BOWLING GREEN,Southwest corner of OHLEN and BOWLING GREEN - Nearside,30.36255,-97.72822,,
3121,OHLEN/BENTON,Southeast corner of OHLEN and RENTON - Farside,30.36111,-97.72291,,
3123,OHLEN/CONTOUR,Southeast corner of OHLEN and CONTOUR - Farside,30.36282,-97.71887,,
3125,1600 OHLEN,Southeast corner of OHLEN and RESEARCH - Mid-Block,30.36357,-97.71592,,
3127,NORTHGATE/RUNDBERG,Southeast corner of NORTHGATE and RUNDBERG - Nearside,30.37182,-97.71563,,
3128,RUNDBEERG/MEADOWVALE,Southwest corner of RUNDBERG and SINGING QUAIL - Nearside,30.37024,-97.71278,,
3129,RUNDBERG/HUNTERS TRACE,Southwest corner of RUNDBERG and HUNTERS TRACE - Nearside,30.36885,-97.71,,
3130,PARKFIELD/RUNDBERG,Southwest corner of RUNDBERG and PARKFIELD - Nearside,30.36738,-97.70647,,
3134,1400 RUNDBERG,Southwest corner of RUNDBERG and MARLBOROUGH - Nearside,30.35161,-97.67745,,
3135,RUNDBERG/CAMERON,Southwest corner of CAMERON and RUNDBERG - Mid-Block,30.34995,-97.67639,,
3136,8900 CAMERON,Southwest corner of CAMERON and RUNDBERG - Mid-Block,30.34721,-97.67721,,
3144,CAMERON/FERGUSON,Northeast corner of CAMERON and FERGUSON - Farside,30.34617,-97.67725,,
3145,RUNDBERG/MARLBOROUGH,Northwest corner of RUNDBERG and MARLBOROUGH - Farside,30.3518,-97.67738,,
3147,600 W. RUNDBERG,Northwest corner of RUNDBERG and SLAYTON - Mid-Block,30.36234,-97.69526,,
3148,836 RUNDBERG,Northwest corner of RUNDBERG and PARKFIELD - Mid-Block,30.36392,-97.69844,,
3149,RUNDBERG/MEARNS MEADOW,Northeast corner of RUNDBERG and MEARNS MEADOW - Nearside,30.36511,-97.70096,,
3150,1109 W. RUNDBERG,Northeast corner of RUNDBERG and QUAIL WOOD - Nearside,30.36657,-97.70404,,
3152,RUNDBERG/MOUNTAIN QUAIL,Northeast corner of RUNDBERG and MOUNTAIN QUAIL - Nearside,30.36923,-97.71031,,
3155,COLONY CREEK/NORTHGATE,Southwest corner of NORTHGATE and RUNDBERG - Mid-Block,30.3708,-97.71648,,
3157,OHLEN/WHITMAN,Northwest corner of OHLEN and WALTON - Mid-Block,30.36132,-97.72275,,
3158,OHLEN/WEYBURN,Northeast corner of OHLEN and WEYBURN - Nearside,30.3615,-97.72543,,
3159,OHLEN/BOWLING GREEN,Northwest corner of OHLEN and BOWLING GREEN - Mid-Block,30.36282,-97.7284,,
3160,8140 BURNET RD.,Southwest corner of BURNET and STECK - Mid-Block,30.36046,-97.72979,,
3161,PLEASANT VALLEY/ONION CRK,Southeast corner of ONION CREEK and PLEASANT VALLEY - Mid-Block,30.17056,-97.75279,,
3162,5718 SPRINGVILLE,Northeast corner of SPRINGVILLE and HONEYBEE - Farside,30.17035,-97.74653,,
3163,SPRINGVILLE/PARK,Northwest corner of SPRINGVILLE and LADYBUG - Mid-Block,30.17248,-97.74923,,
3164,P.VALLEY/SPRINGVILLE,Northeast corner of PLEASANT VALLEY and SPRINGVILLE - Farside,30.17362,-97.75123,,
3165,P.VALLEY/SANDHILL,Northeast corner of PLEASANT VALLEY and SANDHILL - Mid-Block,30.17687,-97.74844,,
3169,204 WILLIAM CANNON,Northwest corner of WILLIAM CANNON and STARSTREAK - Mid-Block,30.19395,-97.78043,,
3170,WILLIAM CANNON/SUNSTRIP,Northwest corner of WILLIAM CANNON and SUNSTRIP - Farside,30.19479,-97.78349,,
3172,WILLIAM CANNON/1ST,Northwest corner of WILLIAM CANNON and 1ST - Farside,30.19755,-97.78832,,
3173,1110 WILLIAM CANNON,Northwest corner of WILLIAM CANNON and MT. CARRELL - Mid-Block,30.19962,-97.7957,,
3174,WILLIAM CANNON/WOODHUE,Northwest corner of WILLIAM CANNON and WOODHUE - Mid-Block,30.2008,-97.79941,,
3175,WM CANNON/CANNON LEAGUE,Northwest corner of WILLIAM CANNON and CANNONLEAGUE - Mid-Block,30.20262,-97.80477,,
3177,WILLIAM CANNON/SHIER,Northeast corner of WILLIAM CANNON and SHIER - Nearside,30.203525,-97.808472,,
3178,WM CANNON/DEATON HILL,Northeast corner of WILLIAM CANNON and DEATON HILL - Nearside,30.20824,-97.81771,,
3179,WM CANNON/STAGECOACH,Northwest corner of WILLIAM CANNON and STAGECOACH - Mid-Block,30.21163,-97.8252,,
3180,WM CANNON/LOST VALLEY,Northeast corner of WILLIAM CANNON and LOST VALLEY - Nearside,30.21272,-97.82746,,
3182,BRODIE/BANNOCK BURN,Northwest corner of BRODIE and BANNOCKBURN - Nearside,30.21305,-97.83104,,
3183,BRODIE/HARPERS FERRY,Northwest corner of BRODIE and HARPERS FERRY - Nearside,30.20725,-97.83498,,
3185,ESKEW/CROFTWOOD,Northwest corner of ESKEW and CROFTWOOD - Mid-Block,30.20508,-97.84007,,
3186,ESKEW/WAKEFIELD,Northwest corner of ESKEW and WAKEFIELD - Mid-Block,30.20587,-97.84292,,
3187,4112 ESKEW,Northeast corner of ESKEW and MAUAI - Farside,30.20781,-97.84641,,
3188,ESKEW/COPANO,Northeast corner of ESKEW and COPANO - Nearside,30.20948,-97.84875,,
3193,LATTA/CONVICT HILL,Northwest corner of LATTA and CONVICT HILL - Mid-Block,30.21753,-97.84689,,
3196,CONVICT HILL/WAGON TRAIN,Northeast corner of CONVICT HILL and WAGON TRAIN - Nearside,30.22254,-97.86165,,
3197,CONVICT HILL/J. BLOCKER,Northeast corner of CONVICT HILL and J. BLOCKER - Nearside,30.223818,-97.864469,,
3198,6000 CONVICT HILL,Northeast corner of CONVICT HILL and OLIVER LOVING - Nearside,30.22507,-97.86683,,
3199,7000 ESCARPMENT,Southeast corner of ESCARPMENT and KENOSHA - Mid-Block,30.22898,-97.86627,,
3200,6717 WILLIAM CANNON,Northeast corner of WILLIAM CANNON and ESCARPMENT - Mid-Block,30.23259,-97.8642,,
3201,HWY 290/OAK MEADOW,Northwest corner of HWY 290 and OAK MEADOW - Mid-Block,30.23228,-97.87713,,
3202,ACC/PINNACLE,Northeast corner of HWY 290 and PINNACLE - Mid-Block,30.231887,-97.883242,,
3203,6716 WILLIAM CANNON,Southwest corner of WILLIAM CANNON and HWY 290 - Mid-Block,30.23307,-97.86456,,
3204,ESCARPMENT/KENOSHA,Northeast corner of ESCARPMENT and KENOSHA - Nearside,30.22934,-97.86624,,
3205,CONVICT HILL/OLIVER LOV.,Southwest corner of CONVICT HILL and OLIVER LOVING - Nearside,30.225,-97.86718,,
3206,CONVICT HILL/CANNON MNT.,Southwest corner of CONVICT HILL and CANNON MNTN - Nearside,30.2233,-97.86373,,
3207,CONVICT HILL/WAGON TRAIN,Southwest corner of CONVICT HILL and WAGON TRAIN - Nearside,30.22247,-97.862,,
3208,CONVICT HILL/BECKETT,Southwest corner of CONVICT HILL and BECKETT - Nearside,30.22051,-97.85802,,
3211,7500 LATTA,Northwest corner of LATTA and ISLANDER - Nearside,30.215081,-97.849878,,
3212,CAPONO/COPPERAS,Northwest corner of COPANO and COPPERAS - Nearside,30.21325,-97.85049,,
3213,7814 CAPANO,Northwest corner of COPANO and SARASOTA - Nearside,30.21101,-97.84958,,
3214,ESKEW/COPANO,Southeast corner of ESKEW and COPANO - Mid-Block,30.20921,-97.84851,,
3215,ESKEW/MAUAI,Northwest corner of ESKEW and MAUAI - Nearside,30.20778,-97.84658,,
3216,ESKEW/TREEHOUSE,Southeast corner of ESKEW and TREE HOUSE - Mid-Block,30.20571,-97.84322,,
3217,ESKEW/CROFTWOOD,Southeast corner of ESKEW and CROFTWOOD - Mid-Block,30.20491,-97.84027,,
3218,ESKEW/LEAFIELD,Southeast corner of ESKEW and LEAFIELD - Mid-Block,30.20343,-97.83789,,
3220,BRODIE/HARPERS FERRY,Southeast corner of BRODIE and HARPERS FERRY - Nearside,30.2069,-97.83489,,
3221,BRODIE/CONVICT HILL,Southeast corner of BRODIE and CONVICT HILL - Nearside,30.21123,-97.83182,,
3223,3421 WILLIAM CANNON,Southeast corner of WILLIAM CANNON and BRODIE - Mid-Block,30.21318,-97.82954,,
3224,WM CANNON/STAGECOACH,Southeast corner of WILLIAM CANNON and STAGECOACH - Mid-Block,30.21088,-97.82466,,
3226,WESTGATE/WM. CANNON,Southwest corner of WILLIAM CANNON and WESTGATE - Nearside,30.207154,-97.815685,,
3229,WM CANNON/WOODHUE,Southwest corner of WILLIAM CANNON and WOODHUE - Nearside,30.20037,-97.799,,
3230,WM CANNON/MT. CARRELL,Southwest corner of WILLIAM CANNON and MT. CARRELL - Nearside,30.19922,-97.79519,,
